step,trans_type,amount,origin_id,dest_id,is_fraud
10,TRANSFER,595467.8,a0dfde406484,e19ad9cc3f06,0
10,PAYMENT,14589.16,32ed9ea04a58,a4a005d738dd,0
10,CASH_OUT,19440.95,4b8c390877f3,d7b73fd594f7,0
10,PAYMENT,18595.66,9be6b1091e1d,713d2e2a6153,0
10,PAYMENT,26071.94,04108c29ccf5,04c483d0c031,0
10,PAYMENT,52879.26,5c1a88286ca3,08e52aafc7e0,0
10,CASH_OUT,163545.72,ec167711bd86,8b345f0721fd,0
10,PAYMENT,11044.54,847bbf701db1,f5b5385ccc63,0
10,CASH_OUT,61861.76,ff4b1a04c930,9210b48fb0dd,0
10,PAYMENT,1694.61,82658057a437,7d1a29ee4430,0
10,PAYMENT,4394.33,8f36a55a1a67,9378f912cc08,0
10,PAYMENT,9341.94,c88a6365989a,9a423ff5b25e,0
10,PAYMENT,721.9,cb749f93c6bd,da464ba12dab,0
10,PAYMENT,14536.38,e65010723114,9c8548712c25,0
10,PAYMENT,6804.36,4e3e3472b74a,d79e92ee4e14,0
10,CASH_OUT,100002.23,be67571c8d82,b03458cce82f,0
10,PAYMENT,3411.16,c1b5f961c886,1e674a641c49,0
10,PAYMENT,19772.8,f3958048139b,6e22198ff4d1,0
10,PAYMENT,8007.87,052f97af06c2,64d3e9bbabf4,0
10,PAYMENT,10244.71,04d68734183e,2b44ff009fa6,0
10,CASH_IN,271606.65,597911e33f26,447635b526b1,0
10,CASH_IN,470842.51,cbdaba9e0168,3971b3a96b07,0
10,TRANSFER,1440594.45,d81ebae1bcb6,e98ecf518e93,0
10,CASH_OUT,176963.32,43c9661a1032,ad6e21a790a2,0
10,TRANSFER,971973.02,f6217f9978ba,a0a7753ed126,0
10,TRANSFER,2255073.69,c694e8961497,76f848efa28e,0
10,CASH_OUT,11674.49,91795c590c93,74f4c18608f9,0
10,TRANSFER,3030343.86,445cef3d5608,0270b9ac4a71,0
10,CASH_OUT,374809.75,b5aec3bd88d2,adca6ad764e4,0
10,CASH_OUT,298945.56,ed30df2060da,7837cf31ed18,0
10,CASH_IN,36179.1,282114d6c6bc,2a00f3ad334b,0
10,TRANSFER,1863021.83,0e818bdbf802,87331dea8e9d,0
10,PAYMENT,14001.35,b8f8043dd698,ee07c1c611f0,0
10,PAYMENT,10151.86,420f979eb6ae,f6ddf4037a3b,0
10,CASH_IN,120389.1,58608a7429b0,95d370c0813f,0
10,CASH_OUT,327900.21,7f2fd35ffcb8,dc564fc8a2e5,0
10,PAYMENT,20332.45,85b0140985fe,287d87018518,0
10,CASH_OUT,150584.96,fc137d9261a2,2fef987dbf70,0
10,PAYMENT,4833.94,516e3137b943,b810552728b0,0
10,PAYMENT,8454.25,fa74644bf949,ec31369bbb9c,0
10,PAYMENT,4570.61,035211cd29b0,39ff7320bebc,0
10,CASH_OUT,197288.39,86294b240d51,bfe3be2e9783,0
10,CASH_OUT,275787.27,815c100c9faf,18707ab9300a,0
10,PAYMENT,3313.92,b699b16d5908,fa56ce5dc5d3,0
10,PAYMENT,9044.92,787960056cb0,030dc37a282f,0
10,PAYMENT,2946.18,1701d32f1a49,6b926e79286c,0
10,CASH_OUT,361379.5,2519ac5b1e83,901138fa90b2,0
10,PAYMENT,24347.91,9dc4e7ed2409,d47871f5a356,0
10,PAYMENT,23111.65,76ca83cc66eb,599804cc4837,0
10,PAYMENT,18513.46,eccb27ef478e,63583f725a06,0
10,PAYMENT,8438.38,f2dd6edd88b9,772fbc2e8baa,0
10,PAYMENT,16299.59,d0e86fd7d0c5,7543b0350fb2,0
10,PAYMENT,13524.61,d3ad0762dedf,da32e19ba1a0,0
10,PAYMENT,12742.08,a8c80f67f0fb,91a86349f727,0
10,PAYMENT,164.96,bbc3a4a179be,c13815710bad,0
10,PAYMENT,2634.43,d7f426d3b61e,01cc77db2d58,0
10,PAYMENT,9030.08,f975f881027b,3fa757f35594,0
10,PAYMENT,20707.56,109ca873736a,3847b94475c3,0
10,PAYMENT,16508.54,2210f6628a1e,f9c019a2a4eb,0
10,PAYMENT,19407.07,f18770220f30,070586ac9d5c,0
10,PAYMENT,1532.29,c267206877cd,e9603f8ea894,0
10,PAYMENT,9463.58,24a4ff987e38,506544983deb,0
10,PAYMENT,713.3,f0b1f8781e4e,bd9283ec35c2,0
10,CASH_IN,123442.72,9f0bc56b42de,b4fb28e4ee06,0
10,CASH_OUT,26504.34,0043c59104e4,18bba5b2ad75,0
10,CASH_OUT,63493.16,25fdffe4c1b5,bb7ea4b34ef5,0
10,CASH_OUT,62609.8,0e1a4ccc5a16,07beb94cd8aa,0
10,PAYMENT,17394.26,3a8a84010c5e,3b1c9907adce,0
10,PAYMENT,3423.32,b927b4030a35,277769fd2784,0
10,PAYMENT,6734.94,856eb9941f00,b0bae85e741b,0
10,TRANSFER,40353.21,e5b7b18477df,e4b81e0962ec,0
10,PAYMENT,10164.56,c08f7f47db68,31062a38740a,0
10,PAYMENT,12566.86,4c68345616b1,93094dc87da0,0
10,PAYMENT,11430.89,49c8c4199f4a,3dc1345a58b1,0
10,CASH_OUT,279861.86,cb080a59963e,20c3ef7309b3,0
10,CASH_OUT,228067.57,d299d13d026a,cd3761f9eafe,0
10,TRANSFER,3172497.08,2c651e7f7c62,fad6136c38f1,0
10,TRANSFER,110914.06,305455725ca2,b9a9e9c3220e,0
10,PAYMENT,11918.67,f19af6617169,96a0d3819ec1,0
10,TRANSFER,666059.25,6d257e009917,0909cb2d186f,0
10,PAYMENT,3119.44,ffca07e26f6f,7e212f220178,0
10,CASH_IN,225227.93,43d2b63a5e78,727bafb8ffb7,0
10,PAYMENT,1780.62,c0a0279128b0,68089184fae7,0
10,CASH_IN,255993.68,9dd0a73d9b22,f9e6cd928977,0
10,PAYMENT,25199.39,2a134a718e47,031dea2d8da0,0
10,CASH_OUT,22182.87,2ced50094197,80e6d40a9510,0
10,CASH_IN,54735.85,4e7f31b84942,680be41c69d7,0
10,CASH_OUT,226450.78,4f1f966caa2f,074907fcd3bd,0
10,CASH_OUT,347897.98,23e03e0a1c60,f59f1ce006fe,0
10,CASH_OUT,43461.25,d4fc5d991ba1,cbc49a169621,0
10,PAYMENT,14243.47,de04333952be,b23952a5f146,0
10,PAYMENT,9112.83,ae23ce61332a,e996bf18278d,0
10,PAYMENT,43820.04,eb9d2299aa98,e86eb5339b71,0
10,PAYMENT,11645.78,7da511105899,934c94a919f8,0
10,PAYMENT,13550.69,ad94abb2756e,3a6393acbbc6,0
10,PAYMENT,3132.93,793829095512,4faa046856ac,0
10,PAYMENT,18047.18,c443424723fc,775ef9db08d3,0
10,PAYMENT,23257.68,d211c0fd838d,06fd82260d5f,0
10,PAYMENT,4642.42,06a1ee1685fa,abd13c802ca5,0
10,PAYMENT,26237.13,5fceb9863b40,3f09a890960e,0
10,PAYMENT,1543.25,339ba70b0df8,8686b48292d0,0
10,PAYMENT,14590.46,491a1dcd86bb,a927ed0b114b,0
10,PAYMENT,10798.08,d4af29778848,20804d8cafa0,0
10,PAYMENT,7182.0,a09b28b16a7b,f345ca85f768,0
10,PAYMENT,11317.22,d8a67e1d1c1f,17a25f48ca38,0
10,PAYMENT,9211.08,24b1057edc54,82241a6d8d64,0
10,PAYMENT,7692.9,02f3c3ce5763,ddcf71348473,0
10,PAYMENT,6137.44,d85a0eab9c98,a58dc7615e52,0
10,CASH_IN,80578.6,77893357b5b4,4f3b13ae00c6,0
10,PAYMENT,11639.83,be8ca373d647,8d0656333a90,0
10,PAYMENT,5287.07,994f0ff9fd3e,8f0880eb35fc,0
10,PAYMENT,19788.99,882dfe09a190,78c96a71dc58,0
10,CASH_OUT,30095.43,e72907b800bb,9460e2e777fe,0
10,PAYMENT,5594.66,963fd0c3387f,af091a17c015,0
10,PAYMENT,18843.7,c1e007253c01,b71a3a2b6347,0
10,PAYMENT,6478.77,b75bd81a9a82,d0cc54a09a8c,0
10,CASH_IN,433317.97,de7860b1589d,28b2f681263a,0
10,TRANSFER,512072.18,29b83a9f45cb,1cec4a3216b6,0
10,PAYMENT,25759.53,bf2450fbaf28,2c67f681c0de,0
10,CASH_OUT,616512.93,42489aacee50,afa51f128327,0
10,CASH_OUT,116384.93,96e4bfac0a30,d954db7a0cc8,0
10,CASH_IN,86740.59,50238a9d1ea5,c50c1831c5fd,0
10,PAYMENT,3298.18,e1e05df06c0e,10dd4e968715,0
10,CASH_OUT,7949.98,ee5c146044c1,f9f4409613c5,0
10,PAYMENT,19029.85,cf7930a4174d,e321511a3c03,0
10,PAYMENT,5744.3,6941d99c84b0,1d3c1d56df3b,0
10,PAYMENT,8120.2,52bdeaf56d11,6e00755bd5a7,0
10,PAYMENT,5439.73,8f7932b54fa2,ff18ed67b274,0
10,CASH_OUT,191836.28,28e54f3908e2,a6dbaac92588,0
10,PAYMENT,20402.13,3e5da078cfe5,5db0b64371e1,0
10,CASH_IN,47374.4,5616a1d08ea4,efa96db3995f,0
10,CASH_OUT,312706.01,64d6c4ba0c82,b66343dc9ace,0
10,PAYMENT,18981.61,10b832a213cb,c05290da4347,0
10,CASH_OUT,229669.94,ef8d1e64d182,86be449f7f31,0
10,CASH_OUT,280478.04,6b05bbdb9c10,9ed03633f193,0
10,PAYMENT,11075.42,fc5e7bedef09,e1d411eb70bf,0
10,PAYMENT,8500.59,4073bb82477e,e5d2102a2496,0
10,PAYMENT,5137.1,85084c5b34b3,7cf90a4c934f,0
10,CASH_OUT,635857.93,c4434259f317,93c639bf88de,0
10,PAYMENT,682.3,2d5c6b5c49a7,a294913e9510,0
10,DEBIT,2998.69,5f9304d08631,4d61da1fbba6,0
10,CASH_OUT,53787.6,c3fe21ab9412,4c09b5fcc8e2,0
10,CASH_OUT,297014.96,84975269c16b,a368d42398b2,0
10,CASH_OUT,25457.94,4663fbb8a4fe,6e81293c0d9f,0
10,CASH_IN,229195.02,ac503a7b25fd,6678adabe32b,0
10,PAYMENT,5515.22,ab88835eb2b6,374e465240c7,0
10,TRANSFER,2886553.31,bc2efb1eaf5c,354c8053b701,0
10,TRANSFER,868998.19,17f31a7767e6,d83161a4901d,0
10,TRANSFER,116225.19,bd5a152bcb24,ad8cff87b2cd,0
10,TRANSFER,269075.48,b793486f744a,ee610c11254c,0
10,TRANSFER,312458.05,c07296e6ec43,feb1d4de9de0,0
10,TRANSFER,267010.51,af601a07d8c5,b53dfbab7e66,0
10,TRANSFER,1568647.04,9fbd25c34896,530caed11d7d,0
10,TRANSFER,696680.56,aab785ccd691,60ca07e36785,0
10,PAYMENT,23532.5,5c931bd2f870,a761135ea365,0
10,TRANSFER,1638076.88,8d025cd3f275,e371714c1896,0
10,CASH_OUT,360081.26,4775787960ff,b010095078e2,0
10,PAYMENT,25049.23,2a9a9d6b1da4,ef89b121de5e,0
10,CASH_IN,346886.26,a75936839223,fe6579a2d053,0
10,PAYMENT,17628.83,3f44cc030c6b,2f66cc924e0b,0
10,CASH_IN,100871.71,a55fec59ebbe,8f7ef6f84d99,0
10,TRANSFER,1145669.38,4f043f4c1ea2,25b2f9f51d1a,0
10,PAYMENT,17579.98,ce24d6d24fce,1295377e5925,0
10,CASH_OUT,97406.7,90a9cd6917ea,e2876b67542c,0
10,CASH_OUT,591955.45,8dc8ddaf96ba,679af61ae48d,0
10,TRANSFER,747791.31,520cdad0acdf,e150fc4eafbc,0
10,PAYMENT,1999.97,9146f1723a9b,05365980d2be,0
10,CASH_OUT,495515.86,db9fc751e59e,f3aaefa385e7,0
10,CASH_IN,199419.33,a3331dd56a7b,2f69f8fbd59c,0
10,CASH_OUT,178923.4,49dabc0bac74,7fbf2d9b1904,0
10,CASH_OUT,19753.12,81cafa34f80f,90c3fee36393,0
10,CASH_OUT,24157.21,4cfb978d4a85,44656e9c5f90,0
10,CASH_OUT,523877.83,6c99c0f6a3c9,36d334a25b49,0
10,PAYMENT,3680.82,58b1c263e9ec,88df165e9b5a,0
10,PAYMENT,18916.92,0b38d4826ba4,3f307de8062d,0
10,PAYMENT,18892.34,5acdbe34bf75,ba482268dd99,0
10,CASH_IN,543613.1,403cc5ed2482,745dffb98c50,0
10,PAYMENT,8782.69,1d5c02881e41,da7a312a2084,0
10,CASH_IN,43466.85,10fabd79fb3e,d2f978a8ed8a,0
10,CASH_IN,151074.85,e44cbc5165e4,205731a9c800,0
10,PAYMENT,1500.63,f4343d1eb778,556c65725abc,0
10,PAYMENT,17212.53,4fe25cca18e1,aeca56503d3c,0
10,CASH_IN,314076.25,e0c5f8fc5de5,731b17ebc75a,0
10,CASH_OUT,510734.51,fbd1f72c09a4,6e425b737cc1,0
10,PAYMENT,13501.48,2d14c69e581c,65c7aac1ee34,0
10,CASH_OUT,127673.45,0dcca27a1c26,8a24d1d5196b,0
10,CASH_IN,296356.04,e7f848b98de9,78229feebddb,0
10,CASH_IN,133942.85,e6b7748d46fc,ae7f49364429,0
10,PAYMENT,7587.08,c15fe4353c08,e6a693a63e0b,0
10,CASH_OUT,464332.92,72bf8e153209,08728dedcc0c,0
10,CASH_IN,570260.0,52879a386ab7,9a268483d01e,0
10,CASH_OUT,94198.68,e221eb45e5be,28bdd9f36a5f,0
10,PAYMENT,15989.58,15bdc0dd902d,00faf10a6230,0
10,CASH_IN,213574.82,f0c1551cc072,359c95657344,0
10,CASH_OUT,252254.56,00063f6e7d43,3a471ce2d970,0
10,CASH_IN,142809.05,264fd5e67431,e4bc916d9d9a,0
10,TRANSFER,1410716.83,7fd0597eb04e,d0bbd8e89aa4,0
10,CASH_IN,263919.57,3c2800d7ec76,e4494585f7cb,0
10,CASH_IN,259818.62,75a41fa03885,cfa1d113ae77,0
10,PAYMENT,12015.75,b569f210a41d,5c5998f84a27,0
10,PAYMENT,27824.2,5f0404072d39,5216b721ca6f,0
10,PAYMENT,37647.0,db9cdea513f2,ef6f40961c5f,0
10,PAYMENT,2451.83,138df763025e,f936f905c0a3,0
10,PAYMENT,2028.41,bcb2cbb1b4a3,82d0336dd9ad,0
10,PAYMENT,11613.71,fd3a1585f827,d7dd9398d591,0
10,PAYMENT,14687.5,bcde5904a522,1844a24ace23,0
10,PAYMENT,1563.78,ebcb26d83037,e49d34c38739,0
10,PAYMENT,12152.64,e4d872e80519,46dc6ae5584b,0
10,PAYMENT,15024.32,0b3f623f5c48,3306d9dce8c1,0
10,CASH_OUT,437956.5,df220bf820a7,9b613f14fb8a,0
10,PAYMENT,24333.36,5532db774062,5dd2e84fb954,0
10,PAYMENT,72.54,513e6af27b21,6c9aa33d7952,0
10,PAYMENT,50140.41,392e53c7f00a,c8629ef7a833,0
10,PAYMENT,22471.3,5033e23586d3,5ccf9793371e,0
10,PAYMENT,883.43,e24c81334864,bda56cb821b7,0
10,PAYMENT,16294.21,8f047023f0b6,866a2488b9a1,0
10,PAYMENT,19316.48,61e6b1d80298,7c70c4c1a88b,0
10,PAYMENT,20404.81,eb57b8993038,7f29492de670,0
10,PAYMENT,1763.03,fa87c530f6ac,92f1835a3e5a,0
10,PAYMENT,4476.93,e18b366792b2,22e6da5e0540,0
10,PAYMENT,8376.34,892be6e36497,3cf19f2373f5,0
10,CASH_OUT,206597.47,e2bb213d73fc,980e58c2e232,0
10,TRANSFER,2114084.68,d6ef3529e962,fad9b90ecea8,0
10,TRANSFER,564972.47,15c111fe30d3,b5fd66b1935a,0
10,TRANSFER,1219491.23,084719205cb5,3ec747fc4073,0
10,TRANSFER,1430196.34,1a15d3ecde18,c43d63c17128,0
10,TRANSFER,787533.76,6c24d8a7fe96,e88ade94c847,0
10,TRANSFER,127351.77,e74a3aae83ae,956b1c10db71,0
10,TRANSFER,1766102.7,274040fce523,adef49d07a73,0
10,TRANSFER,497178.96,acb6f2c24219,d5d68243c653,0
10,TRANSFER,7913.17,72113f033b1d,d19812dce807,0
10,TRANSFER,8006.29,eec72ff0df03,be2dd40193df,0
10,TRANSFER,8048.62,72fa293bfd65,89d052f9a8c2,0
10,TRANSFER,46094.94,768adc6a70a9,0bd63f03e596,0
10,TRANSFER,649331.56,09584c9432d6,8d247e182e64,0
10,TRANSFER,1370985.8,e44563b68392,d22cfd618ca3,0
10,TRANSFER,421819.51,ced74f4d651d,6c08e28bd64a,0
10,TRANSFER,119632.24,ce01b446a9d9,e54f9070d5eb,0
10,TRANSFER,208643.11,ca4f117fdfdc,62086f6ec202,0
10,TRANSFER,1494081.46,3cdeecb2c385,7bfbe20ebc66,0
10,PAYMENT,6891.34,2a087caafdea,e1f30bcdd286,0
10,PAYMENT,3332.21,272192c3f11b,1ddb5673f239,0
10,CASH_OUT,332179.96,e03c5c830916,25c0d1bd838d,0
10,CASH_OUT,649433.53,574cdf1ac558,86f2cf1de562,0
10,CASH_OUT,120506.58,b562fde5fc68,65c337319027,0
10,TRANSFER,474300.57,0f4dbd650be7,9b80f941052d,0
10,CASH_OUT,406550.37,8040896e5b15,7ec3b399f77a,0
10,CASH_OUT,70839.08,868813561a5a,29192fb61ea1,0
10,TRANSFER,2645530.69,e3691bcb39bd,f4fae9656e0d,0
10,PAYMENT,17988.91,6492c5574870,658ab4598549,0
10,CASH_IN,157789.54,72425fcb9e50,9a64bb36b362,0
10,CASH_OUT,272295.94,710a095100ff,2ebae9639a9e,0
10,CASH_OUT,31435.19,b64c39b9ac2e,cee2ab1a73c6,0
10,PAYMENT,3639.31,ec0b2b6d5b6a,00ec6c4bc175,0
10,CASH_OUT,138506.9,3816ffd7721e,a015206c9a18,0
10,PAYMENT,27554.73,c84efeab1da3,93963b972f9f,0
10,PAYMENT,11967.09,f79bc13f0016,dfa464781438,0
10,CASH_IN,241504.22,c3be6476ce0e,3e6117e15a1e,0
10,PAYMENT,13027.5,aa52b19ff225,8619d1e61a0b,0
10,CASH_OUT,127007.41,6cb2a38b126a,e880c72041de,0
10,CASH_OUT,31843.14,c8555629179a,3158ebd1c0f4,0
10,CASH_OUT,34607.85,0e75604bc647,9bde72f97df3,0
10,PAYMENT,17832.3,5ff8f82ec729,8ed24fac30ab,0
10,PAYMENT,35993.22,c8e2a7e86b1e,365a31602143,0
10,PAYMENT,23282.02,e24d8e573ad8,8ebaab29b6c9,0
10,PAYMENT,13640.46,1c1d913a6aa4,69745574f896,0
10,PAYMENT,7783.82,af183d02e79c,f8f06a621b7a,0
10,PAYMENT,3403.54,fd890bce2d64,1ad2e35b719d,0
10,PAYMENT,24118.27,1c31bf7f9e22,72c6b8436f76,0
10,PAYMENT,4006.93,ca897539ba3a,4e32c74abd84,0
10,PAYMENT,14164.48,7469de1a8bd1,07cc7c53f872,0
10,PAYMENT,10320.45,6ea065fb5ffb,dcada62abf78,0
10,PAYMENT,4560.31,1f299bd92f96,3beffef834a4,0
10,PAYMENT,1509.91,261a3a7f29c3,e2be2f6849ac,0
10,PAYMENT,17086.93,ec7d5293d487,27c6857d3bed,0
10,PAYMENT,7079.94,846602cc1401,e37e4f8fdf72,0
10,PAYMENT,7799.76,fb46658ae969,b39bb87ac48e,0
10,PAYMENT,4906.28,c70f10465514,3984a9cbdbe9,0
10,PAYMENT,6013.32,b4bc5730eea7,9281556cc378,0
10,PAYMENT,2402.67,e13a041295f2,694860dcf055,0
10,PAYMENT,5788.27,490ef4e5e08a,04e2f7881128,0
10,PAYMENT,6744.61,f88552d25a38,29300f1798e7,0
10,PAYMENT,18048.04,6f02b94b6d60,69fee8ccc110,0
10,CASH_IN,214320.11,544626f70b34,7794a47afbdb,0
10,CASH_OUT,295281.58,2a7b9c3717bc,787f22427f0e,0
10,TRANSFER,59001.18,938a61fe057b,839c25f86044,0
10,CASH_IN,193120.26,1ae3aae8e188,3eac6505211e,0
10,CASH_OUT,79351.65,a00ceb607cf3,cb212eccd246,0
10,PAYMENT,11810.94,e75e458b5aaa,17238b279c51,0
10,PAYMENT,2196.72,2ed8937b0bef,016bf3e0f65b,0
10,CASH_IN,363023.43,dfea2eba68ba,5523b67582bf,0
10,CASH_OUT,279577.87,86c1c9c3a035,b1dc346f0e02,0
10,CASH_OUT,159044.42,0ced27d31395,fa34b6f53084,0
10,CASH_OUT,139904.64,08fd8bc05666,bb4168a51990,0
10,PAYMENT,17141.87,49d8d3b45a03,ccdadb7e7fd6,0
10,CASH_OUT,32094.15,614a6eae55cd,ed971ae1fae7,0
10,CASH_OUT,58391.53,c5cc26abe19c,1fb1221cb19f,0
10,TRANSFER,875564.13,4137037f67a6,a786301744d2,0
10,CASH_OUT,58914.26,9583ec42cd7c,2762c44c9172,0
10,CASH_IN,67729.48,74928ecfe737,81063e696b4d,0
10,PAYMENT,15206.1,7d326d5bf67b,ae27cbff874b,0
10,CASH_OUT,308.22,2eeec774c93d,b7f56765b823,0
10,PAYMENT,20919.04,1aec6b397124,7ffe8b4c94a4,0
10,CASH_OUT,31791.18,fcfae523b216,fed33d5aac5d,0
10,CASH_OUT,241289.75,31c21e8dcb36,a162d699be37,0
10,CASH_OUT,356963.11,6081a443a211,023671baa460,0
10,CASH_OUT,248289.89,389ab8d10ba6,6e25bbcd5d50,0
10,CASH_OUT,196039.07,ebd1771ea266,4f24511827f5,0
10,CASH_OUT,13536.86,9cf7a7de9128,444538baef2b,0
10,CASH_OUT,209016.5,f76bdeecb1de,4c5eac4a17cf,0
10,CASH_OUT,26703.98,3ff6164d172c,188241bf4450,0
10,CASH_OUT,170755.81,7e287862f708,391776cda3fb,0
10,CASH_OUT,57435.92,a7d7d5de45da,aacd8e170d76,0
10,PAYMENT,7788.08,d4e0020e24fb,4fd5471a0b43,0
10,CASH_OUT,96085.31,b5cfcd4a3653,f1f2211c9ad3,0
10,TRANSFER,71286.58,a578b0b93645,7baee269a643,0
10,CASH_OUT,370021.69,a4299f1f206a,ede933a86031,0
10,CASH_OUT,6471.19,50169c99139b,122210c21c11,0
10,TRANSFER,267799.07,bec37ce2a045,dab74b291f6c,0
10,TRANSFER,1468672.98,4552b096c5e3,2e921e79056f,0
10,PAYMENT,10680.94,cb40f812f165,4d997a402cb3,0
10,CASH_IN,131081.05,2c61a86511a6,892fc221f198,0
10,PAYMENT,12915.43,87ce14875d3f,55e50aec1a34,0
10,PAYMENT,16954.72,df36e567bf4d,ab3e559093ef,0
10,CASH_IN,71378.95,34047e7d3c63,a9b47aed0037,0
10,CASH_OUT,43540.3,5c2e4ecef162,65005d081416,0
10,CASH_OUT,379318.66,0e6d74eccbb0,853d2517b155,0
10,PAYMENT,1414.62,33278adf4022,3b1f28a79f7f,0
10,CASH_OUT,289385.97,85879629e103,f4fae9656e0d,0
10,PAYMENT,5514.23,5ccc81cb1695,a81bfe8a3cbc,0
10,CASH_OUT,664101.17,271e218d1c52,8fc05a44513a,0
10,PAYMENT,44741.24,e182e212fdd0,d0a60f2aead6,0
10,PAYMENT,2598.65,b01f5230a1d2,0e976baf83d7,0
10,CASH_OUT,17592.36,b8be6bc49f5a,e18001549e19,0
10,PAYMENT,8879.87,da666375976c,18fb6a915edb,0
10,CASH_IN,253118.82,e4ef960f690e,f32c5f47f8af,0
10,CASH_OUT,264200.59,ece946d3c02a,859bbc460dee,0
10,CASH_OUT,358017.65,9acbce12ffdb,f43b11fc0e13,0
10,PAYMENT,4122.26,0c9a46c6f62e,34ab751a1013,0
10,TRANSFER,1165717.69,aea343e573a9,9d5cd789491f,0
10,CASH_IN,97120.19,f57534e098df,5634d7e4d2c6,0
10,PAYMENT,17530.03,87db6380237c,86108e08cdea,0
10,PAYMENT,9754.25,cae86e948c5f,9f5fbffab320,0
10,TRANSFER,108039.09,e7c11e8a80fc,c95449b86372,0
10,TRANSFER,2306340.81,053f093d4b54,8e40b2852a06,0
10,TRANSFER,249501.09,1e3954def58b,4fd7cdb264c9,0
10,TRANSFER,549334.73,84b6e3ed010a,1e2baa914049,0
10,TRANSFER,824666.81,45880abad0dd,f8cca163e98c,0
10,TRANSFER,300945.47,0f9ea7208a4f,3d3f097fe1ec,0
10,TRANSFER,65908.41,3f2f05b6fbd6,b7eaa7a80a2d,0
10,TRANSFER,210172.93,8ffe1b8322bc,5957a5e3e402,0
10,TRANSFER,98459.15,c3f8e8e1fb28,a07ac5f66174,0
10,TRANSFER,237055.17,637d331f0488,59e17ff1c034,0
10,TRANSFER,85006.73,e20282eb9711,17a4545f7f7c,0
10,CASH_IN,132652.84,a532900461df,1db4aa198737,0
10,PAYMENT,9721.63,1694d64f7fd6,0b627685e96b,0
10,PAYMENT,5838.38,4f1e9a2ccfdb,546d360cda70,0
10,CASH_IN,480743.92,fd34859e365b,719cdc5a13e2,0
10,CASH_IN,296730.15,ad071e1a5d22,d85b555cb63c,0
10,CASH_IN,4695.15,43ab2455557e,a72638b43e70,0
10,CASH_IN,169982.9,d3e1b005b790,ec2b4c249b69,0
10,CASH_IN,132795.08,2bb409458be8,bbd0ab0d0ace,0
10,CASH_IN,226798.19,b12c29b102f3,891f3f32b736,0
10,CASH_IN,105052.06,4af3fbc234e0,f8b409fe504e,0
10,CASH_IN,128968.85,583faebb7ec3,3eff806676e4,0
10,CASH_IN,130977.51,7713487577e3,fd1c7d8da692,0
10,CASH_IN,346014.18,ace0b0eb771b,7a76be4fc9df,0
10,CASH_IN,89195.09,9352181481a7,e25b25f08a33,0
10,CASH_IN,27176.06,bcf5b87b9bd5,85b775143738,0
10,CASH_IN,34090.2,af5fe611ef9d,bfa281b1c445,0
10,CASH_IN,142252.53,db4e1e9121f5,08dfec9d9561,0
10,CASH_IN,46059.3,c6de177e71b3,ddc2e48b5e72,0
10,CASH_IN,13374.54,ba35ca2943f7,80ef3cc619b6,0
10,CASH_IN,275470.72,8da725588809,6ddfbf650c96,0
10,CASH_IN,25349.88,ccb312044e76,10482687b9a3,0
10,CASH_IN,275941.07,4763dab8fc54,0bad2db59041,0
10,CASH_IN,343578.88,0bde0dbb699f,caa3d45238ad,0
10,CASH_IN,154215.81,a098c15e7179,38ebd700f5f3,0
10,CASH_IN,418751.05,45ec93b175e8,ae33c324bdc6,0
10,CASH_IN,131027.81,a44ceffe26ed,abab0049ea1e,0
10,CASH_IN,201359.1,679c82916f40,92dba179463d,0
10,CASH_IN,428040.01,ed1f18ed3bce,fb8fa55a3f08,0
10,CASH_IN,50868.21,4edf541d0f47,562d5ac59256,0
10,CASH_IN,195602.59,4a7e73248fb0,7284edddbf25,0
10,CASH_IN,125224.82,55600d56a9df,8d3c0f26dbd2,0
10,CASH_IN,64790.46,1e113c1e572b,ca5800a5a269,0
10,CASH_IN,73156.89,a895135b0623,54622a7047f2,0
10,CASH_IN,22825.42,fc57e87455f0,22b8eb71dc32,0
10,CASH_IN,216328.94,2fd9cd78b8b2,933293b897ce,0
10,CASH_IN,86710.04,4ba29892a41f,8f4e3b845659,0
10,CASH_IN,56559.35,87680ca9586d,dbb7ad90481f,0
10,CASH_IN,204241.34,c20c5dc3e07b,256bc3ccfc79,0
10,PAYMENT,17527.62,7f81978bd171,5a53ccfc9cec,0
10,CASH_OUT,88507.12,d10627589327,dd9319d47c44,0
10,CASH_IN,347045.93,9d75caaa42b6,32209ef13bc4,0
10,PAYMENT,7119.18,070990b714b9,d1efd3066f54,0
10,PAYMENT,8314.98,10ac292940da,bd29fa2b2b57,0
10,PAYMENT,23234.82,fe2f7da97915,94dc73e1a1b0,0
10,DEBIT,1916.67,ce2414391d6a,d4eb84ee4007,0
10,PAYMENT,4090.51,3dbac07628e9,0689bd5fb0a0,0
10,CASH_IN,455524.37,7f302cc92ddd,a920c40d17b5,0
10,CASH_OUT,126857.15,eb6155f1be4f,f0dea917f982,0
10,PAYMENT,22557.03,c83184bf2aba,11d1c9bb437e,0
10,CASH_OUT,268469.68,62289cd4d07e,5656db1c4854,0
10,PAYMENT,3811.26,9b881936dfb8,0fcc9fce572f,0
10,CASH_OUT,24751.16,c1435d8873e5,4cd72bcddd45,0
10,CASH_OUT,336595.31,cee46f3d6d59,47d22e2a6a9c,0
